335	198
336	198
337	198
338	198
339	198
351	198
352	198
353	198
354	198
355	198
290	199
291	199
292	199
293	199
294	199
301	199
302	199
303	199
304	199
305	199
335	199
336	199
337	199
338	199
339	199
301	200
302	200
303	200
304	200
305	200
270	201
271	201
272	201
273	201
274	201
301	201
302	201
303	201
304	201
305	201
270	202
271	202
272	202
273	202
274	202
294	203
295	203
341	203
342	203
343	203
294	204
295	204
341	204
342	204
343	204
294	205
295	205
336	205
337	205
341	205
342	205
343	205
294	206
295	206
336	206
337	206
289	207
290	207
291	207
336	207
337	207
289	208
290	208
291	208
319	209
320	209
321	209
322	209
306	210
307	210
308	210
314	210
315	210
316	210
317	210
318	210
319	210
320	210
321	210
322	210
293	211
294	211
295	211
306	211
307	211
308	211
314	211
315	211
316	211
317	211
318	211
319	211
320	211
321	211
322	211
293	212
294	212
295	212
306	212
307	212
308	212
319	212
320	212
321	212
322	212
306	213
307	213
308	213
301	215
302	215
303	215
329	215
330	215
331	215
337	215
338	215
301	216
302	216
303	216
329	216
330	216
331	216
337	216
338	216
301	217
302	217
303	217
337	217
338	217
301	218
302	218
303	218
337	218
338	218
301	219
302	219
303	219
310	219
311	219
312	219
313	219
337	219
338	219
310	220
311	220
312	220
313	220
318	220
319	220
320	220
310	221
311	221
312	221
313	221
318	221
319	221
320	221
310	222
311	222
312	222
313	222
318	222
319	222
320	222
310	223
311	223
312	223
313	223
318	223
319	223
320	223
318	224
319	224
320	224
331	224
332	224
333	224
334	224
335	224
331	225
332	225
333	225
334	225
335	225
336	225
337	225
338	225
336	226
337	226
338	226
336	227
337	227
338	227
336	228
337	228
338	228
328	229
329	229
330	229
336	229
337	229
338	229
328	230
329	230
330	230
334	230
335	230
328	231
329	231
330	231
334	231
335	231
334	232
335	232
334	233
335	233
322	114
323	114
324	114
322	115
323	115
324	115
316	118
317	118
318	118
319	118
320	118
331	118
332	118
333	118
334	118
316	119
317	119
318	119
319	119
320	119
331	119
332	119
333	119
334	119
316	120
317	120
318	120
319	120
320	120
336	121
337	121
338	121
339	121
336	122
337	122
338	122
339	122
336	123
337	123
338	123
339	123
332	127
333	127
334	127
335	127
332	128
333	128
334	128
335	128
332	129
333	129
334	129
335	129
332	130
333	130
334	130
335	130
344	131
345	131
344	132
345	132
344	133
345	133
344	134
345	134
348	140
349	140
350	140
351	140
352	140
348	141
349	141
350	141
351	141
352	141
367	142
368	142
367	143
368	143
353	144
354	144
355	144
367	144
368	144
353	145
354	145
355	145
367	145
368	145
353	146
354	146
355	146
353	147
354	147
355	147
364	147
365	147
366	147
367	147
368	147
364	148
365	148
366	148
367	148
368	148
364	149
365	149
366	149
367	149
368	149
364	150
365	150
366	150
367	150
368	150
364	151
365	151
366	151
367	151
368	151
363	156
364	156
365	156
363	157
364	157
365	157
363	158
364	158
365	158
363	159
364	159
365	159
306	163
307	163
308	163
309	163
306	164
307	164
308	164
309	164
163	19
164	19
163	20
164	20
163	21
164	21
169	23
170	23
171	23
169	24
170	24
171	24
169	25
170	25
171	25
169	26
170	26
171	26
186	29
187	29
188	29
186	30
187	30
188	30
155	31
156	31
157	31
155	32
156	32
157	32
155	33
156	33
157	33
155	34
156	34
157	34
533	34
534	34
533	35
534	35
533	36
534	36
164	38
165	38
166	38
547	38
548	38
164	39
165	39
166	39
547	39
548	39
176	41
177	41
217	41
218	41
176	42
177	42
217	42
218	42
176	43
177	43
544	43
545	43
546	43
547	43
176	44
177	44
544	44
545	44
546	44
547	44
151	46
152	46
153	46
145	47
146	47
151	47
152	47
153	47
145	48
146	48
151	48
152	48
153	48
151	49
152	49
153	49
161	53
162	53
163	53
164	53
161	54
162	54
163	54
164	54
170	56
171	56
172	56
173	56
170	57
171	57
172	57
173	57
214	57
215	57
556	57
557	57
558	57
559	57
170	58
171	58
172	58
173	58
214	58
215	58
556	58
557	58
558	58
559	58
170	59
171	59
172	59
173	59
517	59
518	59
556	59
557	59
558	59
559	59
170	60
171	60
172	60
173	60
517	60
518	60
174	61
175	61
176	61
177	61
517	61
518	61
174	62
175	62
176	62
177	62
174	63
175	63
176	63
177	63
227	63
228	63
229	63
230	63
227	64
228	64
229	64
230	64
550	65
551	65
552	65
553	65
550	66
551	66
552	66
553	66
543	72
544	72
545	72
546	72
547	72
543	73
544	73
545	73
546	73
547	73
563	73
564	73
565	73
566	73
563	74
564	74
565	74
566	74
563	75
564	75
565	75
566	75
219	76
220	76
221	76
222	76
219	77
220	77
221	77
222	77
256	78
257	78
541	78
542	78
543	78
256	79
257	79
541	79
542	79
543	79
256	80
257	80
541	80
542	80
543	80
465	82
466	82
465	83
466	83
236	84
237	84
238	84
465	84
466	84
537	84
538	84
236	85
237	85
238	85
266	85
267	85
268	85
269	85
270	85
537	85
538	85
236	86
237	86
238	86
266	86
267	86
268	86
269	86
270	86
537	86
538	86
266	87
267	87
268	87
269	87
270	87
274	87
275	87
276	87
537	87
538	87
274	88
275	88
276	88
553	88
554	88
553	89
554	89
553	90
554	90
553	91
554	91
263	99
264	99
265	99
263	100
264	100
265	100
505	103
506	103
505	104
506	104
505	105
506	105
276	108
277	108
278	108
279	108
276	109
277	109
278	109
279	109
521	109
522	109
521	110
522	110
521	111
522	111
286	113
287	113
286	114
287	114
495	119
496	119
495	120
496	120
495	121
496	121
436	126
437	126
438	126
436	127
437	127
438	127
436	128
437	128
438	128
436	129
437	129
438	129
508	130
509	130
510	130
508	131
509	131
510	131
508	132
509	132
510	132
432	133
433	133
434	133
432	134
433	134
434	134
432	135
433	135
434	135
465	139
466	139
467	139
465	140
466	140
467	140
445	143
446	143
447	143
445	144
446	144
447	144
479	147
480	147
481	147
460	148
461	148
479	148
480	148
481	148
460	149
461	149
479	149
480	149
481	149
460	150
461	150
479	150
480	150
481	150
460	151
461	151
476	153
477	153
476	154
477	154
476	155
477	155
476	156
477	156
439	14
440	14
439	15
440	15
484	28
485	28
486	28
484	29
485	29
486	29
396	30
397	30
484	30
485	30
486	30
396	31
397	31
479	34
480	34
479	35
480	35
434	91
435	91
436	91
434	92
435	92
436	92
434	93
435	93
436	93
434	94
435	94
436	94
435	96
436	96
435	97
436	97
422	99
423	99
424	99
425	99
422	100
423	100
424	100
425	100
343	123
344	123
343	124
344	124
335	136
336	136
335	137
336	137
335	138
336	138
324	149
325	149
324	150
325	150
324	151
325	151
324	152
325	152
324	153
325	153
319	156
320	156
321	156
319	157
320	157
321	157
319	158
320	158
321	158
319	159
320	159
321	159
372	159
373	159
374	159
372	160
373	160
374	160
372	161
373	161
374	161
316	163
317	163
316	164
317	164
316	165
317	165
316	166
317	166
451	193
452	193
451	194
452	194
